id,Pot,Pot Limit,Unit,Name (ref only),Unit Limit,Dependent,Jointly dependent,Lose Rules,Gain Rules,Unit Size,Header
967,1,2,e9bc-7a6e-322c-87fd,Flesh Shaper,1,,,,,,You can include up to two of the following units (duplicates are not allowed):
967,1,2,2ebe-a524-656d-7f0e,Trail Shaper,1,,,,,,
967,1,2,bb34-e371-33ee-397,War Shaper,1,,,,,,
967,2,-1,d631-3ca5-e206-4e6a,Kroot Carnivores,3,,,,,[10],You can include up to three of the following unit:
967,3,-1,c523-a2e2-a398-ea00,Hounds,3,d631-3ca5-e206-4e6a,,,,[1],"For each KROOT CARNIVORES unit you include, you can include up to one of each the following units:"
967,3,-1,6883-85aa-b338-b88,Rider,3,d631-3ca5-e206-4e6a,,,,[5],
967,3,-1,72f2-7d0b-80f9-43b7,Farstalker,3,d631-3ca5-e206-4e6a,,,,[12],
919,1,1,828d-840a-9a67-9074,Asurmen,1,e6c2-f3b2-6d3e-c3d3,,,,,You can include up to one of the following units:
919,1,1,9262-3993-1368-be5a,Fuegan,1,5374-9e93-8af2-819e,,,,,
919,1,1,6f18-95b7-2662-8925,Maugan Ra,1,6863-bf42-238a-fd0b,,,,,
919,1,1,77f9-e8de-225f-9e68,Jain Zar,1,7fcb-9262-474a-7cec,,,,,
919,1,1,8732-df2f-a542-805f,Baharroth,1,240f-70a4-7ba7-a538,,,,,
919,1,1,c9ed-d190-419c-78d3,Karandras [Legends],1,c90f-a8e5-6afa-eb91,,,,,
919,1,1,df57-7a59-75eb-ce63,Autarch,1,,,,,,
919,1,1,497a-263e-966a-5a15,Autarch Wayleaper,1,,,,,,
919,1,1,f48e-276e-a997-c90e,Eldrad,1,,,,,,
919,1,1,b2f5-8219-f875-917e,Farseer,1,,,,,,
919,2,1,291f-2885-4512-f0cd,Warlock,1,,,,,"[2, 4]",You can include up to one of the following units:
919,2,1,d61-c058-6bd1-112f,Warlock Conclave,1,,,,,,
919,3,-1,e6c2-f3b2-6d3e-c3d3,Dire avengers,1,,,,,"[5,10]",You can include up to one of each of the following units:
919,3,-1,7fcb-9262-474a-7cec,Howling Banshees,1,,,,,"[5,10]",
919,3,-1,c90f-a8e5-6afa-eb91,Striking Scorpions,1,,,,,"[5,10]",
919,3,-1,5374-9e93-8af2-819e,Fire Dragons,1,,,,,"[5,10]",
919,4,1,240f-70a4-7ba7-a538,Swooping Hawks,1,,,,,"[5, 10]",You can include up to one of the following units:
919,4,1,57ec-47a8-a59a-6a46,Warp Spiders,1,,,,,[5],
919,5,1,6863-bf42-238a-fd0b,Dark Reapers,1,,,,,"[5, 10]",You can include up to one of the following unit:
